Index,comune,3065,4025,1194,3008,3106,1272,4215,4089,4203,4040,1128,4028,103015,1045,5005,4078,1059,96080,1248,2158,96004,3157,6003,3024,1189,4130,4066,1191,4029,4185,103049,1012,5080,1038,6039,6177,1086,2016,1280,1183,1051,1219,1270,1292,1115,1013,6114,6001,6121,4003,1078,1156,4196,2079,3068,1082,1164,1125,1098,1066,6174,1265,103050,103028,103072,1198,1275,1171,1237
245,4205,200258.4,56920.07,88604.15,233678.87,208348.76,111137.43,46834.9,49305.61,36053.7,46159.06,134634.48,57504.38,263859.59,99613.63,107778.26,50064.11,69701.9,173896.15,129048.83,189676.3,188952.08,225679.53,142434.96,222290.24,110160.53,85455.19,102217.22,66666.49,65975.93,63657.63,273799.62,120793.23,118148.17,91998.6,164182.32,151982.09,131768.27,226613.28,103094.86,108351.24,79931.3,104003.74,145084.97,113517.3,91145.48,118383.61,172255.9,134756.75,176306.86,80359.86,111760.79,87148.0,90683.45,154975.86,213923.97,138327.81,108093.45,161586.67,152616.59,153838.69,164615.23,124074.8,246873.54,289614.04,264323.7,85234.54,69092.64,89405.65,134768.86
246,1096,75411.55,156817.66,62936.41,108832.02,83501.91,38726.2,105655.35,121267.87,111299.63,158311.5,56605.29,153202.7,139012.75,55347.55,106797.95,149961.7,80172.69,33583.42,43375.72,64424.48,47081.57,100832.68,110634.03,97443.39,44623.11,131513.53,148275.56,82196.0,109790.91,161524.61,148952.78,47709.26,131440.9,60927.07,84487.38,100948.19,46095.16,101766.44,69090.26,47261.9,62088.35,47651.41,85291.75,36671.0,65463.71,58590.38,139731.44,141272.94,143782.41,114506.23,48742.66,47569.01,122860.4,24500.35,89077.12,25393.43,59464.33,21009.48,18468.8,11414.75,132814.3,31052.82,122026.69,164767.19,139476.86,100577.05,95775.4,55535.61,33069.76
247,6103,126230.66,181818.49,139369.28,144175.6,105741.29,123645.4,129675.22,157555.16,143652.15,183312.33,161751.97,178203.53,174356.33,142258.27,70811.86,174962.53,127899.03,118346.46,156166.33,88506.28,133402.39,136176.26,34015.83,132786.97,137278.02,140888.74,120758.6,152009.57,111741.2,186525.44,184296.36,105807.44,43766.89,134222.16,65772.31,48938.58,158885.77,137110.02,108146.96,112568.43,123197.48,131121.23,172202.47,140634.8,152374.43,145501.1,22605.29,29514.51,13284.96,99957.18,104192.95,115570.59,83648.35,120935.77,114266.13,134693.64,120027.94,138023.17,156206.96,147684.59,45558.38,124919.41,157370.27,200110.77,174820.44,170390.62,165588.97,128111.6,161886.35
248,5110,81591.43,162778.49,68897.24,115011.9,89681.8,43634.19,111616.18,127228.7,117260.46,164272.33,62566.12,159163.53,145192.63,61308.39,38052.46,155922.53,86133.53,55229.19,47751.62,47085.93,70285.12,107012.57,74103.62,103623.27,50583.94,137474.36,154236.39,88156.83,81780.51,167485.44,155132.66,24546.37,62181.55,66887.91,46066.75,66989.37,50471.06,107946.32,59198.56,42417.06,68049.18,53612.24,91252.58,42631.83,71424.54,64551.22,100770.52,80556.8,104991.78,69033.53,34680.27,53286.43,78127.43,34474.67,95257.01,18387.67,65425.16,57358.87,55044.95,48851.75,93300.15,30908.47,128206.57,170947.07,145656.74,106537.88,101736.23,61496.45,53471.65
249,2033,29457.08,192140.41,98259.16,62877.55,37547.45,72996.11,140978.1,156590.62,146622.38,193634.25,91928.04,188525.45,93058.28,90670.31,94344.08,185284.45,115495.45,24429.05,77113.54,15846.99,29165.07,54878.22,69546.51,51488.92,79945.86,166836.28,183598.31,117518.75,145113.66,196847.36,102998.31,77082.2,95323.2,96249.83,43399.86,59860.68,79832.98,55811.97,88045.81,81531.81,97411.1,82974.16,120614.5,71993.75,100786.46,93913.14,98643.93,100185.42,102694.89,123489.4,83012.57,82133.68,133387.01,35319.4,43122.66,49077.27,94787.08,52569.19,70752.98,62230.61,91726.79,62506.05,76072.22,118812.72,93522.39,135899.8,131098.15,90858.37,82833.57
250,6030,121874.23,159290.69,135222.5,139819.18,101384.87,119498.63,125528.45,126709.93,139505.37,160784.52,157605.2,170944.73,169999.9,138111.5,66665.08,152434.72,123752.26,113990.03,152019.55,84149.85,129045.96,131819.84,27157.25,128430.54,133131.24,137707.56,152099.37,147862.79,107594.42,179266.64,179939.93,101660.66,55693.63,130075.39,61415.88,33603.9,154738.99,132753.59,104000.18,108421.65,119050.7,126974.46,168055.69,136488.02,148227.65,141354.33,14762.64,60555.85,53435.88,95810.4,100046.18,111423.81,105708.01,116579.34,109909.71,130337.21,115881.16,133666.75,151850.53,143328.16,6416.71,120772.64,153013.85,195754.34,170464.01,166243.85,161442.19,123964.83,157739.58
251,6076,90522.37,121942.86,97874.68,108467.31,70033.0,82150.8,88180.63,89362.11,102157.55,123436.7,120257.37,133596.91,138648.03,100763.68,29317.26,115086.9,86404.44,82638.17,114671.73,52797.98,97694.1,100467.97,17368.47,97078.68,95783.42,100359.74,128669.77,110514.97,70246.6,141918.82,148588.07,64312.84,26443.58,92727.57,24286.47,22689.21,117391.17,101401.72,66652.36,71073.83,81702.88,89626.64,130707.87,99140.2,110879.83,104006.51,41346.84,51863.58,57146.64,58462.58,62698.35,74075.99,68360.19,85227.47,78557.84,73595.48,78533.34,102314.88,120498.67,111976.3,42709.72,83424.82,121661.98,164402.48,139112.14,128896.03,124094.37,86617.01,120391.76
252,4204,249238.08,38430.29,161231.47,282658.56,257328.45,144934.11,78557.88,71121.55,75320.5,46866.5,183614.17,43422.3,312839.28,164120.47,133495.33,46310.47,120977.43,222875.84,178028.52,238655.99,237931.77,274659.22,168152.03,271269.92,159140.21,72424.37,104081.91,108221.27,91693.0,42921.29,322779.31,154589.91,143865.24,156084.36,189899.39,177699.16,180747.96,275592.97,136891.54,142147.91,145059.67,152983.43,194064.66,162496.99,174236.62,167363.3,197972.97,160473.82,208364.27,106076.92,145557.47,136859.29,116400.52,203955.55,262903.66,172129.15,141890.13,210566.36,201596.28,202818.37,190332.3,157876.14,295853.23,338593.72,313303.39,126789.32,110647.42,149973.8,183748.55
253,6023,78161.18,144037.54,119969.36,96106.12,57671.81,104245.48,110275.3,111456.79,124252.23,145531.37,129474.93,155691.58,126286.84,128217.19,51411.94,137181.58,108499.11,70276.98,114660.43,40436.79,85332.91,88106.78,22949.67,84717.49,117492.75,122454.41,161888.19,132609.64,92341.28,164013.5,136226.88,86407.51,52693.69,114822.24,15748.59,8327.11,117379.87,89040.54,88747.04,93168.51,103797.56,111721.31,158161.38,109540.63,138333.34,131460.02,45471.04,57555.91,60065.38,80557.26,84793.03,96170.67,90454.86,72866.28,66196.65,86624.15,100628.01,89953.69,108137.48,99615.11,37016.59,100052.93,109300.79,152041.29,126750.95,150990.7,146189.05,108711.68,120380.45
254,5069,89899.69,115699.73,91544.25,107844.64,69410.33,75820.37,81937.5,83118.98,95914.42,117193.57,92178.92,127353.78,138025.36,94433.25,19798.35,108843.77,80074.01,69140.95,77364.41,38350.99,84196.88,99845.3,37340.7,96456.0,89452.99,94116.6,122426.64,104184.54,64003.47,135675.69,147965.39,57982.41,46171.17,86397.14,22658.55,40278.19,80083.86,100779.05,60321.93,64743.4,75372.45,83296.21,124377.44,72244.62,104549.4,97676.08,82993.48,62779.75,87044.44,52219.45,56367.92,67745.56,62117.06,55143.3,77935.17,42623.27,72202.91,88817.66,79280.56,73087.36,75352.81,62756.92,121039.3,163779.8,138489.47,122565.59,117763.94,80286.58,83084.44
255,6031,107510.17,119411.07,104811.18,125455.11,87020.81,89087.3,85648.84,86830.32,99625.76,120904.91,127193.87,131065.12,155635.84,107700.18,36253.76,112555.11,93340.94,99625.97,121608.23,69785.79,114681.9,117455.78,17747.34,114066.48,102719.92,97827.94,148338.83,117451.47,67714.81,139387.03,165575.87,71249.34,13466.62,99664.07,47051.82,33619.11,124327.67,118389.53,73588.86,78010.33,88639.38,96563.13,137644.37,106076.7,117816.33,110943.01,42465.06,23948.43,46516.02,55930.79,69634.85,81012.49,65828.4,102215.28,95545.65,115973.15,85469.84,119302.68,137486.47,128964.1,48733.03,90361.32,138649.78,181390.28,156099.95,135832.52,131030.87,93553.51,127328.26
256,1175,162927.8,178409.15,70971.52,196348.27,171018.16,77458.64,127246.84,142859.36,132891.12,179902.99,97303.88,174794.19,226529.0,58859.6,128389.44,171553.19,101764.18,136565.56,91718.24,152345.71,151621.49,188348.93,162762.56,184959.64,68550.91,153105.02,169867.05,103787.49,131382.4,183116.1,236469.03,108380.12,153032.39,68280.87,172408.6,172309.69,94437.68,189282.69,90681.75,95938.12,83679.84,64559.44,24612.55,76186.71,65098.6,58225.27,192583.5,169640.97,196634.47,136097.72,99347.67,86480.36,144451.9,117645.27,176593.37,100997.22,81055.82,124256.07,115285.99,116508.09,184942.84,86744.2,209542.94,252283.44,226993.11,60310.12,117366.89,77127.1,97438.26
257,1156,99042.34,98107.67,22493.83,132462.81,107132.7,9586.58,46945.35,62557.87,51338.3,99601.5,41207.15,94492.7,162643.53,36159.02,48656.57,91251.7,21462.7,72680.1,28548.84,88460.24,87736.03,124463.47,83029.7,121074.18,31178.76,72803.54,89565.56,45910.31,51080.91,102814.61,172583.57,28647.25,73299.52,22355.96,104777.06,92576.83,31268.28,125397.22,5571.69,8750.32,11237.92,25021.98,66103.21,18913.19,46275.17,39401.85,112850.64,89908.1,116901.6,55796.23,13828.99,0.0,64150.41,53759.8,112707.91,35836.4,6163.37,62888.26,61333.48,55140.28,105209.97,21583.39,145657.48,188397.98,163107.64,64291.37,59489.71,15542.15,34268.87
258,103005,75042.85,282356.18,188474.92,52080.12,85525.68,163211.88,231193.86,246806.38,236838.15,283850.01,182143.81,278741.21,9549.06,180886.07,176422.84,275500.22,205711.21,121302.33,167329.3,105248.57,103977.45,54650.46,151625.28,52021.65,170161.63,257052.05,273814.08,207734.51,217352.18,287063.12,23411.55,167297.96,177401.96,186465.59,125478.62,141939.44,170048.74,61784.79,178261.57,171747.58,187626.86,173189.93,210830.26,162209.51,191002.22,184128.9,180722.69,182264.18,184773.65,205568.17,173228.34,172349.45,215465.77,125535.16,107312.95,139293.03,185002.84,142784.96,160968.75,152446.38,173805.55,152721.81,27838.14,54006.68,13372.26,226115.57,221313.91,181074.13,173049.33
259,5004,84028.67,143379.81,71334.48,117449.14,92119.03,46071.43,93717.13,107830.02,119697.7,144873.64,65003.36,139764.85,147629.87,63745.62,33307.86,136523.85,66734.84,57666.43,50188.86,73446.58,72722.36,109449.8,69872.88,106060.51,53021.18,118075.68,134837.71,90594.07,75783.11,148086.76,157569.9,15719.15,57950.81,69325.14,51262.88,79420.01,52908.3,110383.56,38660.08,33589.83,70486.42,56049.48,93689.82,45069.07,73861.78,66988.45,99693.82,74559.39,103744.79,63999.09,23367.33,54406.4,73896.69,36911.91,97694.24,20824.91,67862.4,59796.11,57482.19,51288.99,92053.15,33345.7,130643.81,173384.31,148093.98,108975.12,104173.47,63933.68,55908.88
260,1126,105559.15,127041.95,33160.7,138979.62,113649.51,21738.17,75879.64,91492.16,81523.92,128535.79,14521.41,123426.99,169160.35,20151.97,77022.24,120185.99,50396.98,79196.91,17433.15,94977.06,94252.84,130980.28,111395.36,127590.99,9274.25,101737.82,118499.85,52420.29,80015.2,131748.9,179100.38,57012.92,101665.19,31151.36,115039.95,120942.49,14472.46,131914.04,39314.55,32434.93,32312.64,17875.7,47745.14,18818.06,26390.96,19517.64,141216.3,118273.77,145267.27,84730.52,47980.47,35113.16,93084.7,60276.62,119224.72,43628.57,29688.62,66887.42,37080.3,59139.44,133575.64,29375.55,152174.29,194914.79,169624.46,70801.34,65999.69,25759.9,17845.22
261,4011,146083.36,77965.25,100426.04,164028.3,125593.99,84702.16,44203.01,45384.49,58179.94,79459.08,122808.73,89619.29,194209.02,103315.03,29220.95,71109.29,44124.01,138199.15,117223.08,108358.97,153255.08,156028.96,63877.64,152639.67,98334.78,56382.12,84692.16,113066.32,26268.98,97941.2,204149.06,66864.19,39590.85,95278.92,85625.0,73424.77,119942.52,156962.71,47659.26,52080.73,60777.34,92177.99,133259.22,101691.55,113431.18,106557.86,93698.58,56199.44,97749.54,14484.97,65249.71,76627.34,18966.17,140788.46,134118.83,102724.94,81084.69,149760.92,140790.84,142012.94,86057.91,85976.17,177222.97,219963.47,194673.13,131447.38,90744.48,89168.36,122943.11
262,1306,154634.5,79605.18,42980.26,188054.98,162724.87,58478.38,51259.26,64965.43,38824.63,68844.18,89010.58,80642.39,218235.7,53989.74,102294.43,72749.22,52788.73,128272.26,83424.94,144052.41,143328.19,180055.64,136667.56,176666.34,64536.63,86212.08,107115.15,22201.92,71857.37,86342.75,228175.73,82285.11,126937.38,46374.71,158414.92,146214.69,86144.38,180989.39,64586.74,69843.11,44226.06,58379.85,99461.08,67893.41,45521.59,55583.02,166488.5,143545.96,170539.46,86241.29,73252.66,60385.35,118356.89,109351.97,168300.08,92703.92,54960.81,115962.77,106992.69,108214.79,158847.83,78450.91,201249.64,243990.14,218699.81,35356.98,5501.58,43781.76,89144.97
263,1104,102466.85,136390.0,42508.74,135887.32,110557.21,24632.04,85227.68,100840.2,90871.97,137883.83,9197.05,132775.03,166068.04,25707.28,86370.28,129534.04,59745.03,76104.6,11610.6,91884.75,91160.53,127887.98,120743.41,124498.69,15372.0,111085.87,127847.9,61768.33,89363.24,141096.94,176008.07,47682.1,111013.23,40499.41,111947.64,130290.54,8649.91,128821.73,48662.59,35245.54,41660.68,27223.75,53300.45,14196.44,31946.28,25072.96,150564.35,127621.81,154615.31,94078.56,40910.79,33110.54,102432.74,57184.31,116132.42,40536.26,39036.66,63795.12,31755.94,35342.66,142923.68,26283.25,149081.99,191822.49,166532.15,80149.39,75347.73,35107.95,11670.12
264,103012,102066.61,309379.94,215498.69,79103.88,112549.44,190235.64,258217.62,273830.14,263861.91,310873.77,209167.57,305764.97,56100.45,207909.83,203446.61,302523.98,232734.97,148326.1,194353.06,132272.33,131001.22,81674.22,178649.04,79045.41,197185.39,284075.81,300837.84,234758.27,244375.94,314086.88,66040.49,194321.72,204425.72,213489.35,152502.38,168963.2,197072.5,85058.95,205285.34,198771.34,214650.62,200213.69,237854.02,189233.27,218025.98,211152.66,207746.45,209287.95,211797.41,232591.93,200252.1,199373.21,242489.53,152558.92,134336.71,166316.79,212026.6,169808.72,187992.51,179470.14,200829.31,179745.57,51112.3,12022.11,56564.56,253139.33,248337.67,208097.89,200073.09
265,4029,161272.66,54191.89,75977.49,179217.6,140783.29,59680.12,20429.65,21611.14,34406.58,55685.72,98360.18,65845.93,209398.32,78866.48,44410.25,47335.93,22069.83,137621.86,92774.53,123548.27,152677.79,171218.26,79066.94,167828.97,73886.23,44156.77,60918.8,88617.77,0.0,74167.85,219338.36,50198.85,54780.16,70830.37,100814.3,88614.07,95493.98,172152.02,51637.56,56893.93,38723.16,67729.44,108810.67,77243.0,88982.63,82109.31,108887.88,71388.74,112938.85,19226.09,60303.48,51605.31,27315.43,118701.56,149308.13,86875.16,56636.14,125312.37,116342.29,117564.39,101247.21,72622.15,192412.27,235152.77,209862.43,106998.83,66971.13,64719.81,98494.56
266,2110,64002.88,272587.9,178706.65,73037.57,91969.46,153443.6,221425.59,237038.11,227069.87,274081.73,172375.53,268972.94,72478.48,171117.79,166654.57,265731.94,195942.93,111534.06,157561.03,95480.29,74392.55,67981.14,141857.0,63628.18,160393.35,247283.77,264045.8,197966.24,207583.91,277294.85,82418.51,157529.68,167633.69,176697.31,115710.35,132171.16,160280.47,38309.67,168493.3,161979.3,177858.59,163421.65,201061.99,152441.23,181233.94,174360.62,170954.41,172495.91,175005.38,195799.89,163460.06,162581.17,205697.49,115766.89,97544.67,129524.76,175234.57,133016.68,151200.47,142678.1,164037.27,142953.53,53823.82,94571.82,72942.59,216347.29,211545.64,171305.85,163281.05
267,1184,153646.45,89416.84,41992.2,187066.92,161736.81,57490.33,61070.91,74777.08,48636.29,78651.31,88022.53,90001.15,217247.64,53001.68,101306.37,82560.88,53621.69,127284.2,82436.88,143064.35,142340.13,179067.58,135679.5,175678.29,63548.58,126021.96,142783.99,17685.11,104299.33,96154.4,227187.68,81297.05,125949.32,45386.65,157426.86,145226.63,85156.32,180001.33,63598.69,68855.06,43238.0,57391.79,98473.02,66905.35,44533.53,54594.96,165500.44,142557.9,169551.4,109014.66,72264.61,59397.29,117368.83,108363.91,167312.02,91715.86,53972.75,114974.72,106004.64,107226.74,157859.77,77462.85,200261.59,243002.09,217711.75,1132.78,29616.3,42793.7,88156.91
268,1281,173527.9,109298.29,61873.66,206948.37,181618.26,77371.78,80952.36,94658.54,68517.74,98537.28,107903.98,109882.61,237129.1,63999.01,121187.83,102442.33,73503.15,147165.66,102318.34,162945.8,162221.59,198949.03,155560.95,195559.74,83430.03,145903.41,162665.44,37566.56,124180.79,116035.86,247069.13,101178.51,145830.78,65268.1,177308.32,165108.08,105037.78,199882.79,83480.14,88736.51,63119.45,77273.24,30206.54,86786.8,64414.98,63364.69,185381.89,162439.36,189432.86,128896.11,92146.06,79278.75,137250.28,128245.37,187193.47,111597.32,73854.21,134856.17,125886.09,127108.19,177741.22,97344.3,220143.04,262883.54,237593.2,20874.53,49497.76,62675.16,108038.36
269,4064,209346.84,7126.82,121340.23,242767.31,217437.2,105042.86,38666.63,31230.31,33795.28,5341.28,143722.92,12640.5,272948.03,124229.22,93604.09,8154.01,81086.18,182984.6,138137.28,198764.74,198040.53,234767.97,128260.78,231378.68,119248.97,33709.72,64190.67,66696.05,51801.76,12916.38,282888.07,114698.66,103974.0,116193.11,150008.14,137807.91,140856.72,235701.73,97000.3,102256.67,105168.43,113092.18,154173.41,122605.74,134345.37,127472.05,158081.72,120582.58,168473.03,66185.68,105666.22,96968.05,76509.27,164064.3,223012.41,132237.9,101998.88,170675.11,161705.03,162927.13,150441.05,117984.89,255961.98,298702.48,273412.14,85264.1,69122.21,110082.55,143857.3
270,1058,122840.33,89937.18,24875.16,156260.8,130930.69,20710.79,34225.44,54387.38,35591.13,91431.01,57216.41,86322.21,186441.52,37722.71,55547.31,83081.22,8742.79,96478.08,51630.76,112258.23,111534.01,148261.46,89920.44,144872.17,32742.46,64633.05,81395.08,37515.44,30784.17,94644.12,196381.56,28068.02,80190.26,23459.21,111667.8,99467.57,54350.2,149195.21,14927.52,20183.89,9388.97,26585.67,67666.9,36099.23,35151.27,40965.54,119741.38,96798.84,123792.34,44294.45,19035.58,14572.8,52648.62,77557.79,136505.9,60909.74,13256.3,84168.6,75198.52,76420.62,112100.71,46656.73,169455.47,212195.97,186905.63,55896.5,51094.84,17785.3,57350.79
271,6068,104266.73,114644.12,90575.94,122211.67,83777.36,74852.06,80881.88,82063.37,94858.81,116137.96,112958.63,126298.17,152392.4,93464.93,22018.52,107788.16,79105.69,96382.53,107372.99,66542.35,111438.46,114212.33,15858.61,110823.04,88484.68,93060.99,121371.03,103216.23,62947.86,134620.08,162332.43,57014.1,19123.24,85428.82,43808.38,31608.14,110092.43,115146.09,59353.62,63775.09,74404.14,82327.89,123409.13,91841.46,103581.09,96707.76,51881.95,35227.01,55932.92,51163.84,55399.61,66777.25,61061.45,98971.84,92302.2,112729.71,71234.6,116059.24,134243.03,125720.66,44241.29,76126.07,135406.34,178146.84,152856.51,121597.28,116795.63,79318.26,113093.01
272,1298,77351.11,168142.74,74261.48,110771.58,85441.47,50051.28,116980.42,132592.94,122624.7,169636.57,40463.5,164527.77,140952.3,66672.63,118123.02,161286.77,91497.77,32404.04,32623.44,66364.04,42754.65,102772.24,112573.59,99382.95,55948.18,142838.61,159600.63,93521.07,121115.98,172849.68,150892.34,59034.34,138350.27,72252.15,86426.93,102887.75,33434.94,103705.99,80415.33,58586.97,73413.42,58976.49,96616.82,47996.07,76788.78,69915.46,141671.0,143212.49,145721.96,125831.3,60067.74,59703.52,134185.48,32294.3,91016.68,36967.75,70789.4,16682.56,13678.06,7553.26,134753.86,42377.9,123966.25,166706.75,141416.41,111902.13,107100.47,66860.69,30096.56
273,6058,125845.96,163262.41,139194.23,143790.9,105356.59,123470.35,129500.17,130681.65,143477.1,164756.24,161576.92,174916.45,173971.62,142083.22,70636.81,156406.45,127723.98,117961.76,155991.27,88121.57,133017.69,135791.56,31128.97,132402.27,137102.97,141679.28,159230.42,151834.51,111566.14,183238.36,183911.66,105632.38,59665.35,134047.11,65387.6,37575.62,158710.71,136725.31,107971.91,112393.38,123022.42,130946.18,172027.41,140459.74,152199.37,145326.05,20736.06,64527.58,57407.6,99782.13,104017.9,115395.53,109679.73,120551.06,113881.43,134308.93,119852.88,137638.47,155822.26,147299.89,9335.81,124744.36,156985.57,199726.07,174435.73,170215.57,165413.91,127936.55,161711.3
274,96056,44514.55,210731.8,116850.54,60869.02,64664.59,91587.5,159569.48,175182.0,165213.77,212225.63,110519.43,207116.83,99355.4,109261.69,134067.39,203875.84,134086.83,28637.58,95704.92,49680.68,7314.65,55812.58,109269.83,51459.63,98537.25,185427.67,202189.7,136110.13,163705.04,215438.74,109295.44,95673.58,135046.51,114841.21,83123.17,99583.99,98424.36,32195.62,106637.2,100123.2,116002.48,101565.55,139205.88,90585.13,119377.84,112504.52,138367.24,139908.73,142418.2,163212.72,101603.96,100725.07,173110.32,42395.53,70239.8,67668.65,113378.46,35525.92,66661.33,52736.33,131450.1,81097.43,73373.37,125109.85,99819.51,154491.19,149689.53,109449.75,101424.95
