,codici_comune,res_01000300,res_01000401,res_01000402,res_01000403,res_01000404,res_01000501,res_01000502,res_01000503,res_01000601,res_01000602,res_01000700,res_01000801,res_01000802,res_01000901,res_01000902,res_01001000,res_01001100,res_01001200,res_01001300,res_01001700,res_01001901,res_01001903,res_01002301,res_01002302,res_01002303,res_01002304,res_01002601,res_01002602,res_01002603,res_01002604,res_01002605,res_01002606,res_01002701,res_01002702,res_01003001,res_01003002,res_01003003,res_01007901,res_01007902,res_01007903,res_01007904,res_01007905,res_01008500,res_01012001,res_01012002,res_01012401,res_01012402,res_01012601,res_01012602,res_01061000,res_01061100,res_01061200,res_01061300,res_01061400,res_01061500,res_01061600,res_01061700,res_01061800,res_01062000,res_01062100,res_01062200,res_01062300,res_01062600,res_01062700,res_01062800,res_01062900,res_01063000,res_01063100,res_01063200,res_01063300,res_01063400,res_01063500,res_01063900,res_01064000,res_01064100,res_01064200,res_01064300,res_01064400,res_01064600,res_01064700,res_01064800,res_01064900,res_01065100,res_01065300,res_01065400,res_01065500,res_01065600,res_01065700,res_01066100,res_01088200,res_01089000,res_01089100,res_01089200,res_01089300,res_01089700,res_01089800,res_01090101,res_01090102,res_01090104,res_01090201,res_01090203,res_01090301,res_01090302,res_01090400,res_01090501,res_01090502,res_01090600,res_01090701,res_01090702,res_01090703,res_01090800,res_01090901,res_01090904,res_01090907,res_01092000,res_01092100
285,4087,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,5,0,0,0,0,0,2,0,0,0
286,6025,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,,,,,,,0,0,0,0,10,0,1,0,0,0,0,0,0
287,4032,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,1,0,0,12,0,0,0,0,0,0,0,0,0
288,4179,0,2,11,33,0,0,0,0,0,,1,4,0,0,0,3,3,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,29,1,0,0,0,0,0,0,0,0,0,10,24,4,2,531,87,5,1,0,,0,0,2,0,7,0,0,0,0,2,0,0,0,0,4,71,1,0,5,0,1,0,0,0,0,0,5,0,0,1,0,0,4,0,0,2,1,0,0,1,0,3,1,,,,,,,,9,0,0,138,3,5,0,7,37,10,38,0,0
289,1043,7,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,0,0,22,3,26,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,9,0,,2,0,7,0,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,2,0,1,0,,,,,,,,3,2,0,0,0,0,0,2,11,6,10,0,1
290,1163,0,48,4,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,2,1,,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,,,,,,,,0,0,0,0,0,0,0,4,9,5,0,0,0
291,1254,2,0,0,0,0,0,0,0,0,,3,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,223,11,12,9,0,0,0,0,1,0,0,3,0,14,2,1,3,1,,2,1,1,0,3,0,2,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1,1,0,0,0,1,1,2,0,,,,,,,,17,0,0,11,0,0,0,4,24,8,5,0,0
292,6098,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,0,0
293,1248,27,3,2,0,0,1,0,0,0,,11,1,0,0,0,3,38,2,2,3,454,107,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,12,18,9,,2,0,1,105,12,1,0,3,1,2,0,1,0,0,0,5,0,0,0,0,0,0,5,0,1,1,0,0,0,0,3,1,14,0,0,2,1,0,248,20,0,31,1,,,,,,,,16,8,0,1,2,0,0,55,70,25,37,2,0
294,6084,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,7,0,0,0,1,0,0,0,0
295,3070,0,0,0,0,0,0,3,15,0,,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,25,0,0,0,1,0,0,0,0,2,3,8
296,1241,3,0,5,0,0,0,0,0,0,,8,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,61,3,2,3,1,0,0,0,0,0,0,0,3,1,7,,6,0,1,0,11,0,7,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,2,0,0,0,4,2,0,5,0,0,1,8,0,0,2,2,3,0,,,,,,,,143,0,0,2,0,0,0,16,28,8,14,0,0
297,1042,0,2,1,0,0,0,0,0,0,,0,0,0,1,0,0,2,0,0,1,0,0,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,2,0,,0,0,17,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,0,0,1,10,1,2,0,0
298,4198,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,10,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,8,0,1,0,0,1,0,0,0,0
299,1305,2,0,5,0,0,0,0,0,0,,4,0,0,0,0,1,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,38,0,1,57,0,0,0,0,0,0,1,0,2,9,1,,2,4,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,2,0,0,0,5,1,0,3,0,0,0,2,0,0,0,0,2,1,,,,,,,,26,0,0,1,0,0,0,5,23,5,2,0,0
300,4007,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,0,0
301,3122,0,0,0,0,0,0,0,12,0,,0,0,0,16,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,33,0,0,0,0,0,0,0,0,0,0,8
302,1067,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,1,0,0,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,0,0,0,1,0,0,0,1,1,0,1,0,0
303,5087,0,0,0,0,0,0,0,0,0,,0,143,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,5,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,,5,0,0,0,10,4,3,1,10,4,1,1,0
304,1308,3,31,83,144,0,0,0,0,0,,1,1,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,1,3,7,9,,0,0,3,1,7,6,0,0,0,1,0,0,0,0,0,9,2,0,1,0,0,0,2,0,0,0,1,1,0,0,1,0,10,0,0,1,1,1,0,7,4,2,0,,,,,,,,10,0,0,0,0,2,0,15,72,6,25,2,0
305,4002,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,26,0,0,0,0,0,0,0,0,0
306,6161,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,108,2,0,0,0,0,0,0,0
307,1221,2,0,1,0,0,0,0,0,0,,0,0,0,0,0,2,12,0,0,1,84,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,,0,0,0,2,3,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,8,3,0,3,0,,,,,,,,0,0,0,1,0,0,0,8,9,4,5,0,0
308,96008,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
309,103060,0,0,0,0,0,52,4,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,4,0,0,0,0,0,0,0,0,0,1,3
310,1280,15,68,429,43,1,0,0,0,0,,4,9,0,0,0,16,7,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,4,0,0,0,4,1,12,24,12,,3,1,3,1,23,51,6,1,1,0,0,0,0,0,3,12,0,0,1,0,0,0,6,0,0,1,0,6,2,0,6,0,26,0,2,1,4,0,0,31,16,15,0,,,,,,,,34,2,0,5,2,1,0,50,218,33,34,2,0
311,96006,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,,,,,,,0,8,0,0,0,0,0,0,0,0,1,0,1
312,1090,205,9,50,8,0,0,0,0,0,,458,14,0,0,0,86,85,18,22,14,30,4,6,3,0,0,3,0,2,0,1,0,0,0,10,0,0,934,13,13,17,58,1,6,1,3,0,4,0,43,117,103,,41,24,8,16,100,8,49,21,30,3,1,4,0,0,1,22,0,0,1,0,1,3,13,2,1,50,1,11,0,27,33,5,161,0,7,8,27,2,6,102,15,99,19,,,,,,,,616,2,0,10,2,0,0,403,761,181,146,15,5
313,103023,0,0,1,0,0,8,29,10,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,4,0,0,0,0,0,0,0,0,0,3,3
314,5111,0,0,0,0,0,0,0,0,0,,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0
315,103017,1,0,0,0,0,59,245,121,0,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,8,0,12,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,30,0,0,0,0,0,0,2,2,0,22,13
316,1050,1,0,1,0,0,0,0,0,0,,0,0,0,1,0,0,4,0,0,22,1,0,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,,0,0,13,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,2,0,0,0,,,,,,,,2,2,0,0,0,0,0,4,6,2,5,0,0
317,6036,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,2,23,2,0,0,0,0,0,0,0
318,4228,0,0,2,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,30,14,0,1,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,17,0,0,0,1,0,0,1,0,0
319,1114,3,0,2,0,0,0,0,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,2,0,0,0,0,0,0,2,9,3,0,0,0
320,5037,1,0,0,0,0,0,0,0,0,,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,5,1,0,0,0,0,0,0,0
321,96021,1,0,0,0,0,0,1,7,0,,0,1,0,25,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,0,0,0,1,0,0,0,0,,,,,,,,0,12,1,0,4,0,0,0,1,2,15,0,4
322,1150,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,3,0,0,12,3,0,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,,,,,,,,2,0,0,0,0,0,0,0,5,1,4,1,0
323,4135,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,1,0,3,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,8,0,0,0,1,0,0,3,0,0
324,1081,3,0,2,0,0,0,0,0,0,,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,3,39,3,0,1,0,0,0,0,0,0,4,0,,4,3,0,1,1,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,3,0,7,1,,,,,,,,15,0,0,0,0,0,0,12,15,4,2,0,0
325,103030,0,0,0,0,0,0,6,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0
326,6011,0,0,0,0,0,0,0,0,0,,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,27,5,2,2,1,0,0,1,0
327,96064,0,0,0,0,0,1,0,2,0,,0,0,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,2,11,0,0,0,0,0,0,0,1,1,0,4
328,103058,0,0,0,0,0,3,8,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,2,1,0,0,0,0,0,0,0,0,1,0
329,2032,1,0,0,0,0,0,0,0,0,,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,6,0,0,0,0,0,0,0,0,,,,,,,,0,14,1,0,2,0,0,0,4,0,0,0,0
330,6056,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,4,1,0,1,0,0,0,0,1
331,3141,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,88,10,0,0,0,0,0,0,0,0,0,3
332,4140,0,0,2,0,0,0,0,0,0,,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,103,23,0,0,8,1,1,1,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,7,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,,,,,,,,2,0,0,27,0,1,0,2,4,4,2,0,0
333,6157,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,11,1,0,0,0,0,0,0,0
334,3130,1,0,0,0,0,0,1,14,0,,0,0,0,31,135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,,0,0,2,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,1,90,0,0,2,0,0,0,2,0,0,1,27
335,1070,2,0,2,0,1,0,0,0,0,,1,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,347,17,5,7,0,0,0,0,0,3,0,6,2,67,32,2,2,2,,1,0,0,0,6,0,5,0,0,0,0,0,0,0,2,18,1,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,2,0,0,0,2,0,0,2,0,0,0,,,,,,,,15,1,0,34,0,4,0,13,27,9,8,0,0
336,1287,4,0,1,0,0,0,0,0,0,,1,0,0,0,0,2,7,0,0,0,25,0,86,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,1,,0,0,16,2,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,8,2,0,3,0,2,0,0,0,0,,,,,,,,4,2,0,1,0,0,0,2,10,4,5,0,0
337,6116,0,0,0,0,0,0,0,0,0,,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,1,0,0,0,3,2,0,1,0,0,0,0,0
338,1124,2,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,28,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,6,1,0,0,0
339,1057,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,1,0,37,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,2,0,9,0,0
340,1188,4,0,1,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0,1,28,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,2,0,0,0,3,3,2,1,1,0
341,5020,0,0,0,0,0,0,0,0,0,,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,1,0,0,0,7,6,0,0,1,1,0,0,0
342,6142,0,0,0,0,0,0,0,0,0,,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,18,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,0,1,0,0,115,7,5,0,1,0,0,0,0
